GCN,cora,0.1,0.002,0.0,71.87237354085605,3.393220461650574,72.10294117647058
GCN,citeseer,0.1,0.002,0.0,62.337025316455694,2.1081905827623544,62.54216867469879
GCN,pubmed,0.1,0.002,0.0,82.82687379884695,0.486025304118918,82.94929006085196
